"Zip Code","Community","Estimated Median Income"
90001,"Los Angeles (South Los Angeles), Florence-Graham","$33,887"
90002,"Los Angeles (Southeast Los Angeles, Watts)","$30,413"
90003,"Los Angeles (South Los Angeles, Southeast Los Angeles)","$30,805"
90004,"Los Angeles (Hancock Park, Rampart Village, Virgil Village, Wilshire Center, Windsor Square)","$40,612"
90005,"Los Angeles (Hancock Park, Koreatown, Wilshire Center, Wilshire Park, Windsor Square)","$31,142"
90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)","$31,521"
90007,"Los Angeles (Southeast Los Angeles, Univerity Park)","$22,304"
90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)","$36,564"
90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)","$45,786"
90011,"Los Angeles (Southeast Los Angeles)","$30,251"
90012,"Los Angeles (Downtown Civic Center, Chinatown, Arts District, Bunker Hill, Historic Core, Little Tokyo)","$31,576"
90013,"Los Angeles (Downtown Central, Downtown Fashion District)","$19,887"
90014,"Los Angeles (Downtown Historic Core, Arts District)","$23,642"
90015,"Los Angeles (Dowtown Fashion District, South Park-South)","$29,684"
90016,"Los Angeles (West Adams)","$38,330"
90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)","$22,754"
90018,"Los Angeles (Jefferson Park, Leimert Park)","$33,864"
90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)","$46,571"
90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)","$38,849"
90021,"Los Angeles (Downtown Fashion District, Downtown Southeast)","$12,813"
90022,"East Los Angeles","$37,916"
90023,"Commerce, East Los Angeles","$35,736"
90024,"Los Angeles (Westwood)","$57,202"
90025,"Los Angeles (Sawtelle, West Los Angeles)","$71,183"
90026,"Los Angeles (Echo Park, Silver Lake)","$47,993"
90027,"Los Angeles (Griffith Park, Hollywood, Los Feliz)","$51,595"
90028,"Los Angeles (Hollywood)","$33,582"
90029,"Los Angeles (East Hollywood)","$33,912"
90031,"Los Angeles (Lincoln Heights, Montecito Heights)","$34,994"
90032,"Los Angeles (El Sereno, Monterey Hills)","$45,457"
90033,"Los Angeles (Boyle Heights)","$27,622"
90034,"Los Angeles (Palms)","$58,004"
90035,"Los Angeles (West Fairfax)","$73,794"
90036,"Los Angeles (Fairfax, Melrose, Miracle Mile, Park La Brea, Wilshire-La Brea)","$69,894"
90037,"Los Angeles (South Los Angeles)","$27,179"
90038,"Los Angeles (Hollywood)","$33,800"
90039,"Los Angeles (Atwater Village, Elysian Valley, Silver Lake)","$70,560"
90040,"Commerce, City of","$44,964"
90041,"Los Angeles (Eagle Rock)","$63,358"
90042,"Los Angeles (Highland Park)","$49,630"
90043,"Los Angeles (Hyde Park, View Park, Windsor Hills)","$38,180"
90044,"Athens, Los Angeles (South Los Angeles)","$29,206"
90045,"Los Angeles (Los Angeles International Airport, Westchester)","$75,684"
90046,"Los Angeles (Hollywood), West Hollywood","$57,941"
90047,"Los Angeles (South Los Angeles)","$39,269"
90048,"Los Angeles (Mid-City West), West Hollywood","$78,940"
90049,"Los Angeles (Bel Air Estates, Brentwood)","$115,629"
90056,"Ladera Heights","$84,099"
90057,"Los Angeles (Westlake)","$27,890"
90058,"Los Angeles (Southeast Los Angeles), Vernon","$17,018"
90059,"Los Angeles (Southeast Los Angeles, Watts), Willowbrook","$32,506"
90061,"Los Angeles (South Los Angeles)","$33,731"
90062,"Los Angeles (South Los Angeles)","$34,588"
90063,"City Terrace, Los Angeles (Boyle Heights)","$40,006"
90064,"Los Angeles (Cheviot Hills, Rancho Park)","$87,283"
90065,"Los Angeles (Cypress Park, Glassell Park, Mt Washington)","$54,078"
90066,"Culver City, Los Angeles (Mar Vista)","$68,132"
90067,"Los Angeles (Century City)","$97,891"
90068,"Los Angeles (Hollywood)","$73,693"
90069,"Los Angeles (Hollywood, Melrose), West Hollywood","$78,979"
90077,"Los Angeles (Bel Air Estates, Beverly Glen)","$164,281"
90094,"Los Angeles (Playa Vista)","$104,367"
90201,"Bell, Bell Gardens, Cudahy","$37,254"
90210,"Beverly Hills","$145,227"
90211,"Beverly Hills","$69,638"
90212,"Beverly Hills","$92,476"
90220,"Compton, Rancho Dominguez","$47,882"
90221,"Compton, East Rancho Dominguez","$41,960"
90222,"Compton, Rosewood, Willowbrook","$37,881"
90230,"Culver City","$74,823"
90232,"Culver City","$77,004"
90240,"Downey","$76,907"
90241,"Downey","$57,372"
90242,"Downey","$58,669"
90245,"El Segundo","$85,727"
90247,"Gardena","$42,926"
90248,"Gardena","$53,306"
90249,"Gardena","$51,181"
90250,"Hawthorne (Holly Park)","$46,172"
90254,"Hermosa Beach","$111,187"
90255,"Huntington Park, Walnut Park","$35,917"
90260,"Lawndale","$51,648"
90262,"Lynwood","$43,231"
90265,"Malibu","$123,681"
90266,"Manhattan Beach","$143,527"
90270,"Bell, Maywood","$35,532"
90272,"Los Angeles (Castellemare, Pacific Highlands, Pacific Palisades, Topanga State Park)","$166,021"
90274,"Palos Verdes Estates, Rolling Hills, Rolling Hills Estates","$157,465"
90275,"Palos Verdes Estates, Rancho Palos Verdes, Rolling Hills Estates","$118,790"
90277,"Redondo Beach, Torrance","$100,080"
90278,"Redondo Beach, Torrance","$107,010"
90280,"South Gate","$43,552"
90290,"Topanga","$99,505"
90291,"Los Angeles (Venice)","$80,111"
90292,"Los Angeles (Marina Peninsula), Marina del Rey","$100,507"
90293,"Los Angeles (Playa del Rey)","$82,055"
90301,"Inglewood","$37,424"
90302,"Inglewood","$41,426"
90303,"Inglewood","$39,671"
90304,"Inglewood, Lennox","$36,412"
90305,"Inglewood","$65,633"
90401,"Santa Monica (Downtown)","$62,703"
90402,"Santa Monica","$134,638"
90403,"Santa Monica","$78,151"
90404,"Santa Monica","$66,623"
90405,"Santa Monica (Ocean Park, Santa Monica Airport, Sunpark)","$77,948"
90501,"Torrance","$61,536"
90502,"Torrance, West Carson","$64,232"
90503,"Torrance","$76,431"
90504,"Torrance","$73,380"
90505,"Torrance","$86,588"
90601,"City of Industry, Whittier","$71,366"
90602,"Whittier","$48,109"
90603,"Whittier","$88,862"
90604,"East La Mirada, South Whittier, Whittier","$65,295"
90605,"South Whittier, Whittier","$65,952"
90606,"Los Nietos, West Whittier","$64,393"
90623,"Cerritos (overlaps Orange County)","$82,182"
90630,"Hawaiian Gardens (overlaps Orange County)","$81,889"
90631,"La Habra Heights","$67,797"
90638,"La Mirada","$78,373"
90640,"Montebello","$45,898"
90650,"Norwalk","$59,756"
90660,"Pico Rivera","$55,758"
90670,"Santa Fe Springs","$54,674"
90701,"Artesia","$60,749"
90703,"Cerritos","$89,720"
90704,"Avalon, Santa Catalina Island","$60,333"
90706,"Bellflower","$48,823"
90710,"Los Angeles (Harbor City)","$52,294"
90712,"Lakewood","$80,150"
90713,"Lakewood","$86,543"
90715,"Lakewood","$63,604"
90716,"Hawaiian Gardens","$37,543"
90717,"Lomita","$56,103"
90723,"Paramount","$45,792"
90731,"Los Angeles (San Pedro, Terminal Island)","$50,879"
90732,"Los Angeles (San Pedro), Rancho Palos Verdes","$84,679"
90740,"Long Beach (overlaps Orange County)","$54,864"
90744,"Los Angeles (Wilmington)","$41,569"
90745,"Carson","$71,443"
90746,"Carson","$77,260"
90755,"Signal Hill","$65,935"
90802,"Long Beach","$42,829"
90803,"Long Beach (Belmont Shore, Marina, Naples)","$75,197"
90804,"Long Beach (East Long Beach)","$44,877"
90805,"Long Beach (North Long Beach)","$44,815"
90806,"Long Beach","$44,144"
90807,"Long Beach (Bixby Knolls)","$72,010"
90808,"Long Beach","$96,360"
90810,"Carson, Dominguez, Long Beach","$49,517"
90813,"Long Beach","$30,936"
90814,"Long Beach","$55,116"
90815,"Long Beach","$78,137"
91001,"Altadena","$86,310"
91006,"Arcadia","$83,986"
91007,"Arcadia","$71,557"
91008,"Bradbury","$90,000"
91010,"Azusa, Bradbury, Duarte, Irwindale, Monrovia","$60,793"
91011,"La Cañada Flintridge","$156,933"
91016,"Monrovia","$70,307"
91020,"Montrose","$69,067"
91024,"Sierra Madre","$92,384"
91030,"South Pasadena","$79,089"
91040,"Los Angeles (Shadow Hills, Sunland)","$71,411"
91042,"Los Angeles (Tujunga)","$58,020"
91046,"Glendale (Verdugo City)","$15,568"
91101,"Pasadena","$61,180"
91103,"Pasadena","$62,037"
91104,"Pasadena","$71,429"
91105,"Pasadena","$107,209"
91106,"Pasadena","$74,756"
91107,"Pasadena","$83,904"
91108,"San Marino","$134,286"
91201,"Glendale","$49,215"
91202,"Glendale","$63,037"
91203,"Glendale","$41,400"
91204,"Glendale (Tropico)","$42,277"
91205,"Glendale (Tropico)","$36,971"
91206,"Glendale","$52,277"
91207,"Glendale","$89,333"
91208,"Glendale","$103,860"
91210,"Glendale (Glendale Galleria PO Boxes)","$158,162"
91214,"Glendale, La Crescenta, Montrose","$87,612"
91301,"Agoura Hills, Cornell","$114,417"
91302,"Calabasas, Hidden Hills, Monte Nido","$114,688"
91303,"Los Angeles (Canoga Park)","$45,793"
91304,"Los Angeles (Canoga Park, West Hills), Box Canyon","$61,339"
91306,"Los Angeles (Winnetka)","$61,529"
91307,"Los Angeles (West Hills), Bell Canyon","$100,075"
91311,"Los Angeles (Chatsworth)","$80,593"
91316,"Los Angeles (Encino)","$61,539"
91321,"Santa Clarita (Newhall)","$59,549"
91324,"Los Angeles (Northridge)","$61,958"
91325,"Los Angeles (Northridge)","$60,774"
91326,"Los Angeles (Northridge, Porter Ranch)","$101,073"
91331,"Los Angeles (Arleta, Hansen Hills, Pacoima)","$51,986"
91335,"Los Angeles (Reseda)","$51,206"
91340,"San Fernando, Los Angeles (Mission Hills, Pacoima)","$54,182"
91342,"Los Angeles (Lake View Terrace, Sylmar), Kagel Canyon","$60,361"
91343,"Los Angeles (North Hills)","$55,956"
91344,"Los Angeles (Granada Hills)","$79,680"
91345,"Los Angeles (Mission Hills)","$61,728"
91350,"Bouquet Canyon, Green Valley, Mint Canyon, Santa Clarita (Canyon County)","$100,387"
91351,"Santa Clarita (Canyon Country)","$68,197"
91352,"Los Angeles (La Tuna Canyon, Sun Valley)","$51,154"
91354,"Santa Clarita (Valencia)","$112,524"
91355,"Santa Clarita (Valencia)","$88,861"
91356,"Los Angeles (Tarzana)","$68,078"
91361,"Westlake Village","$104,807"
91362,"Westlake Village","$103,958"
91364,"Los Angeles (Woodland Hills)","$92,830"
91367,"Los Angeles (Woodland Hills)","$80,083"
91381,"Stevenson Ranch","$114,610"
91384,"Castaic, Val Verde","$101,505"
91387,"Santa Clarita (Canyon Country), Fair Oaks Ranch, Mint Canyon","$82,745"
91390,"Agua Dulce, Green Valley, Santa Clarita (Saugus)","$106,374"
91401,"Los Angeles (Valley Glen, Van Nuys)","$50,418"
91402,"Los Angeles (Panorama City)","$37,190"
91403,"Los Angeles (Sherman Oaks, Van Nuys)","$80,890"
91405,"Los Angeles (Valley Glen)","$39,013"
91406,"Los Angeles (Lake Balboa, Van Nuys)","$49,835"
91411,"Los Angeles (Van Nuys)","$45,667"
91423,"Los Angeles (Sherman Oaks, Van Nuys)","$79,028"
91436,"Los Angeles (Encino)","$135,585"
91501,"Burbank","$60,158"
91502,"Burbank","$40,057"
91504,"Burbank (Glenoaks)","$70,608"
91505,"Burbank","$76,357"
91506,"Burbank","$71,495"
91601,"Los Angeles (North Hollywood, Toluca Terrace)","$48,499"
91602,"Los Angeles (North Hollywood, Studio City, Toluca Lake, West Toluca Lake)","$65,920"
91604,"Los Angeles (North Hollywood, Studio City)","$90,801"
91605,"Los Angeles (North Hollywood)","$42,254"
91606,"Los Angeles (North Hollywood, Valley Glen)","$41,498"
91607,"Los Angeles (North Hollywood, Sherman Village, Valley Glen, Valley Village)","$53,531"
91702,"Azusa, Irwindale","$55,651"
91706,"Baldwin Park, Irwindale","$51,706"
91711,"Claremont","$89,161"
91722,"Covina","$66,512"
91723,"Covina","$60,911"
91724,"Charter Oak, Covina","$76,065"
91731,"El Monte","$35,120"
91732,"El Monte","$41,020"
91733,"El Monte, South El Monte","$39,379"
91740,"Glendora","$67,063"
91741,"Glendora","$84,957"
91744,"City of Industry, La Puente, Valinda","$58,641"
91745,"Hacienda Heights","$78,000"
91746,"Avocado Heights, Bassett, West Puente Valley","$60,178"
91748,"City of Industry, Rowland Heights","$58,502"
91750,"La Verne","$75,635"
91754,"Monterey Park","$57,463"
91755,"Monterey Park","$49,220"
91759,"Mount Baldy (Portion in LA County)","$55,536"
91765,"Diamond Bar","$90,522"
91766,"Pomona (Phillips Ranch)","$49,895"
91767,"Pomona","$50,551"
91768,"Pomona","$44,859"
91770,"Rosemead","$46,729"
91773,"San Dimas","$77,742"
91775,"San Gabriel","$75,876"
91776,"San Gabriel","$46,746"
91780,"Temple City","$63,410"
91789,"City of Industry, Diamond Bar, Walnut","$93,301"
91790,"West Covina","$70,888"
91791,"West Covina","$71,528"
91792,"West Covina","$66,489"
91801,"Alhambra","$51,793"
91803,"Alhambra","$56,928"
93510,"Acton","$86,944"
93523,"Edwards AFB (Portion in LA County)","$52,892"
93532,"Elizabeth Lake, Lake Hughes, Leona Valley, Sandberg, Three Points","$55,000"
93534,"Lancaster","$35,434"
93535,"Hi Vista, Lake Los Angeles, Lancaster, Roosevelt Corner, Wilsona Gardens","$40,588"
93536,"Del Sur, Fairmont, Lancaster, Metler Valley, Neenach, Quartz Hill","$70,195"
93543,"Juniper Hills, Littlerock, Sun Village","$53,241"
93544,"Crystalaire, Llano","$56,205"
93550,"Lake Los Angeles, Palmdale","$37,669"
93551,"City Ranch, Leona Valley, Palmdale","$84,486"
93552,"Palmdale","$54,132"
93553,"Juniper Hills, Pearblossom","$52,639"
93563,"Pearblossom, Valyermo","$57,417"
93591,"Lake Los Angeles, Palmdale","$40,805"
